task_id,layer,difficulty,system,model_id,seed,passed,score,failure_mode,rubric_json,notes,n_turns,wallclock_s,adapter_error,started_at,trajectory
G03_16s_ordination_pcoa,G,medium,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""beta_dist_present"": true, ""pcoa_obsm"": true, ""pcoa_variance"": true, ""group_separation"": true}","beta_dist_present: beta diversity matrix at braycurtis: shape (20, 20) | pcoa_obsm: 'pcoa|PCoA'→X_pcoa | pcoa_variance: 'pcoa.*var|var.*pcoa|variance_explained|expl'→braycurtis_pcoa_var | group_separation: PERMANOVA-style test passed: uns['permanova_test'] p=0.001",9,68.21762299537659,,2026-07-25T09:45:00.809788Z,trajectories/ablation_v4flash_prose/G03_16s_ordination_pcoa__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
G03_16s_ordination_pcoa,G,medium,deepseek_omicverse_prose,deepseek-v4-flash,1,True,1.0,none,"{""beta_dist_present"": true, ""pcoa_obsm"": true, ""pcoa_variance"": true, ""group_separation"": true}","beta_dist_present: beta diversity matrix at braycurtis: shape (20, 20) | pcoa_obsm: 'pcoa|PCoA'→braycurtis_pcoa | pcoa_variance: 'pcoa.*var|var.*pcoa|variance_explained|expl'→braycurtis_pcoa_var | group_separation: PERMANOVA-style test passed: uns['permanova_test'] p=0.001",11,99.38591504096985,,2026-07-25T10:17:54.668408Z,trajectories/ablation_v4flash_prose/G03_16s_ordination_pcoa__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
G03_16s_ordination_pcoa,G,medium,deepseek_omicverse_prose,deepseek-v4-flash,2,True,1.0,none,"{""beta_dist_present"": true, ""pcoa_obsm"": true, ""pcoa_variance"": true, ""group_separation"": true}","beta_dist_present: beta diversity matrix at braycurtis: shape (20, 20) | pcoa_obsm: 'pcoa|PCoA'→X_pcoa | pcoa_variance: 'pcoa.*var|var.*pcoa|variance_explained|expl'→braycurtis_pcoa_var | group_separation: PERMANOVA-style test passed: uns['permanova_test'] p=0.000",13,84.53031396865845,,2026-07-25T10:47:00.047025Z,trajectories/ablation_v4flash_prose/G03_16s_ordination_pcoa__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
G04_16s_taxonomic_collapse,G,medium,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""genus_table"": true, ""phylum_table"": true, ""asv_shannon"": true, ""genus_shannon"": true, ""shannon_ordering"": true, ""top_genera"": true}",genus_table: '(abundance|collaps(e|ed)|table|counts).*genus|genus.*(abundance|collaps|table|counts)'→abundance_genus | phylum_table: '(abundance|collaps(e|ed)|table|counts).*phylum|phylum.*(abundance|collaps|table|counts)'→abundance_phylum | genus_shannon: 'shannon.*genus|genus.*shannon'→shannon_genus | shannon_ordering: 20/20 (100%) of rows satisfy obs['shannon'] a_gt_b obs['shannon_genus'] | top_genera: 'top.*genus|top.*genera|top_taxa'→top5_genera,8,47.346843957901,,2026-07-25T09:45:48.165068Z,trajectories/ablation_v4flash_prose/G04_16s_taxonomic_collapse__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
G04_16s_taxonomic_collapse,G,medium,deepseek_omicverse_prose,deepseek-v4-flash,1,True,1.0,none,"{""genus_table"": true, ""phylum_table"": true, ""asv_shannon"": true, ""genus_shannon"": true, ""shannon_ordering"": true, ""top_genera"": true}",genus_table: '(abundance|collaps(e|ed)|table|counts).*genus|genus.*(abundance|collaps|table|counts)'→abundance_genus | phylum_table: '(abundance|collaps(e|ed)|table|counts).*phylum|phylum.*(abundance|collaps|table|counts)'→abundance_phylum | genus_shannon: 'shannon.*genus|genus.*shannon'→shannon_genus | shannon_ordering: 20/20 (100%) of rows satisfy obs['shannon'] a_gt_b obs['shannon_genus'] | top_genera: 'top.*genus|top.*genera|top_taxa'→top5_genus,7,49.353973388671875,,2026-07-25T10:18:44.031124Z,trajectories/ablation_v4flash_prose/G04_16s_taxonomic_collapse__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
G04_16s_taxonomic_collapse,G,medium,deepseek_omicverse_prose,deepseek-v4-flash,2,True,1.0,none,"{""genus_table"": true, ""phylum_table"": true, ""asv_shannon"": true, ""genus_shannon"": true, ""shannon_ordering"": true, ""top_genera"": true}",genus_table: '(abundance|collaps(e|ed)|table|counts).*genus|genus.*(abundance|collaps|table|counts)'→abundance_genus | phylum_table: '(abundance|collaps(e|ed)|table|counts).*phylum|phylum.*(abundance|collaps|table|counts)'→abundance_phylum | genus_shannon: 'shannon.*genus|genus.*shannon'→shannon_genus | shannon_ordering: 20/20 (100%) of rows satisfy obs['shannon'] a_gt_b obs['shannon_genus'] | top_genera: 'top.*genus|top.*genera|top_taxa'→top5_genus,8,46.15888261795044,,2026-07-25T10:47:46.214684Z,trajectories/ablation_v4flash_prose/G04_16s_taxonomic_collapse__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
G05_phylogenetic_diversity,G,hard,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""tree_newick"": true, ""faith_pd_obs"": true, ""unifrac_distance"": true, ""unifrac_test"": true}","tree_newick: 'tree|phylogen|newick'→tree_newick | unifrac_distance: beta diversity matrix at unifrac: shape (20, 20) | unifrac_test: '(unifrac|tree).*(permanova|anosim|test)|(permanova|anosim).*(unifrac|tree)'→unifrac_permanova",32,131.36691212654114,,2026-07-25T09:47:59.543049Z,trajectories/ablation_v4flash_prose/G05_phylogenetic_diversity__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
G05_phylogenetic_diversity,G,hard,deepseek_omicverse_prose,deepseek-v4-flash,1,True,1.0,none,"{""tree_newick"": true, ""faith_pd_obs"": true, ""unifrac_distance"": true, ""unifrac_test"": true}","tree_newick: 'tree|phylogen|newick'→phylogeny | unifrac_distance: beta diversity matrix at unifrac: shape (20, 20) | unifrac_test: '(unifrac|tree).*(permanova|anosim|test)|(permanova|anosim).*(unifrac|tree)'→unifrac_permanova",19,108.35932660102844,,2026-07-25T10:20:32.398912Z,trajectories/ablation_v4flash_prose/G05_phylogenetic_diversity__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
G05_phylogenetic_diversity,G,hard,deepseek_omicverse_prose,deepseek-v4-flash,2,False,0.75,wrong_tool_choice,"{""tree_newick"": true, ""faith_pd_obs"": true, ""unifrac_distance"": false, ""unifrac_test"": true}","tree_newick: 'tree|phylogen|newick'→phylogeny | unifrac_distance: no beta diversity matrix at any of ['unifrac', 'weighted_unifrac', 'unweighted_unifrac'] | unifrac_test: '(unifrac|tree).*(permanova|anosim|test)|(permanova|anosim).*(unifrac|tree)'→unifrac_permanova",22,142.282240152359,,2026-07-25T10:50:08.505259Z,trajectories/ablation_v4flash_prose/G05_phylogenetic_diversity__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
L01_foundation_model_cell_embedding,L,hard,deepseek_omicverse_prose,deepseek-v4-flash,0,False,0.8,exceeded_turns,"{""fm_embedding_obsm"": true, ""embedding_dim_at_least"": true, ""neighbors_on_fm"": true, ""celltype_silhouette_fm"": false, ""fm_real_call"": true}","fm_embedding_obsm: '^X_(scgpt|geneformer|scfoundation|uce|cellplm|tabula|scbert|scmulan|tgpt|cellfm|sccello|scprint|aidocell|pulsar|nicheformer|fm)$|^X_.*foundation|^X_fm'→X_scgpt | embedding_dim_at_least: obsm['X_scgpt'] has 512 dims | celltype_silhouette_fm: silhouette(X_scgpt | cell_type) = -0.018 < 0.05 | fm_real_call: real foundation-model invocation: matched [""'ov\\\\.llm\\\\.SCLLMManager\\\\b'→'ov.llm.SCLLMManager'"", ""'\\\\[(Embedding|Predicting|Loaded)\\\\]\\\\s+.*(scGPT|Geneformer|scFoundation|UCE|CellPLM)'→'[Loaded] Geneformer'""]",50,1761.6939463615417,,2026-07-25T10:56:34.883181Z,trajectories/ablation_v4flash_prose/L01_foundation_model_cell_embedding__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
L01_foundation_model_cell_embedding,L,hard,deepseek_omicverse_prose,deepseek-v4-flash,1,False,0.2,exceeded_turns,"{""fm_embedding_obsm"": false, ""embedding_dim_at_least"": false, ""neighbors_on_fm"": false, ""celltype_silhouette_fm"": false, ""fm_real_call"": true}","fm_embedding_obsm: obsm missing: [""regex:'^X_(scgpt|geneformer|scfoundation|uce|cellplm|tabula|scbert|scmulan|tgpt|cellfm|sccello|scprint|aidocell|pulsar|nicheformer|fm)$|^X_.*foundation|^X_fm'""] | embedding_dim_at_least: obsm key missing among aliases: ['X_scgpt', 'X_geneformer', 'X_uce', 'X_cellplm', 'X_scfoundation', 'X_tabula', 'X_fm', 'X_foundation'] | neighbors_on_fm: uns missing: ['neighbors'] | celltype_silhouette_fm: obsm key missing among aliases: ['X_scgpt', 'X_geneformer', 'X_uce', 'X_cellplm', 'X_scfoundation', 'X_tabula', 'X_fm', 'X_foundation'] | fm_real_call: real foundation-model invocation: matched [""'ov\\\\.llm\\\\.SCLLMManager\\\\b'→'ov.llm.SCLLMManager'"", ""'\\\\[(Embedding|Predicting|Loaded)\\\\]\\\\s+.*(scGPT|Geneformer|scFoundation|UCE|CellPLM)'→'[Loaded] Geneformer'""]",50,6440.056669950485,,2026-07-25T15:10:24.752774Z,trajectories/ablation_v4flash_prose/L01_foundation_model_cell_embedding__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
L01_foundation_model_cell_embedding,L,hard,deepseek_omicverse_prose,deepseek-v4-flash,2,False,0.0,exceeded_turns,"{""fm_embedding_obsm"": false, ""embedding_dim_at_least"": false, ""neighbors_on_fm"": false, ""celltype_silhouette_fm"": false, ""fm_real_call"": false}","fm_embedding_obsm: obsm missing: [""regex:'^X_(scgpt|geneformer|scfoundation|uce|cellplm|tabula|scbert|scmulan|tgpt|cellfm|sccello|scprint|aidocell|pulsar|nicheformer|fm)$|^X_.*foundation|^X_fm'""] | embedding_dim_at_least: obsm key missing among aliases: ['X_scgpt', 'X_geneformer', 'X_uce', 'X_cellplm', 'X_scfoundation', 'X_tabula', 'X_fm', 'X_foundation'] | neighbors_on_fm: uns missing: ['neighbors'] | celltype_silhouette_fm: obsm key missing among aliases: ['X_scgpt', 'X_geneformer', 'X_uce', 'X_cellplm', 'X_scfoundation', 'X_tabula', 'X_fm', 'X_foundation'] | fm_real_call: real foundation-model invocation: no markers in tool output",50,445.0824658870697,,2026-07-25T19:44:31.022364Z,trajectories/ablation_v4flash_prose/L01_foundation_model_cell_embedding__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
L02_foundation_model_celltype_annotation,L,hard,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""fine_tune_evidence"": true}","fine_tune_evidence: fine-tune evidence found (2+ matches): [""'\\\\b(train_loss|val_loss|train_acc|val_acc)\\\\s*[:=]\\\\s*\\\\d+\\\\.\\\\d+'→'train_loss=0.2681'"", ""'\\\\b(train_loss|val_loss|train_acc|val_acc)\\\\s*[:=]\\\\s*\\\\d+\\\\.\\\\d+'→'train_loss=0.2954'""]",54,1658.5541615486145,,2026-07-25T11:24:13.723958Z,trajectories/ablation_v4flash_prose/L02_foundation_model_celltype_annotation__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
L02_foundation_model_celltype_annotation,L,hard,deepseek_omicverse_prose,deepseek-v4-flash,1,True,1.0,none,"{""fine_tune_evidence"": true}","fine_tune_evidence: fine-tune evidence found (1+ matches): [""'\\\\b(train_loss|val_loss|train_acc|val_acc)\\\\s*[:=]\\\\s*\\\\d+\\\\.\\\\d+'→'train_loss=0.2298'""]",46,745.1453666687012,,2026-07-25T15:22:50.254614Z,trajectories/ablation_v4flash_prose/L02_foundation_model_celltype_annotation__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
L02_foundation_model_celltype_annotation,L,hard,deepseek_omicverse_prose,deepseek-v4-flash,2,True,1.0,none,"{""fine_tune_evidence"": true}","fine_tune_evidence: fine-tune evidence found (3+ matches): [""'\\\\b\\\\.fine_tune\\\\(\\\\s*train_adata\\\\s*='→'.fine_tune(\\n            train_adata='"", ""'\\\\[scGPT\\\\]\\\\s+(Fine-tuning|FINE-TUNING|Training)\\\\b'→'[SCGPT] FINE-TUNING'""]",38,1007.7756571769714,,2026-07-25T20:01:19.088010Z,trajectories/ablation_v4flash_prose/L02_foundation_model_celltype_annotation__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
L03_foundation_model_zero_shot_inference,L,hard,deepseek_omicverse_prose,deepseek-v4-flash,0,False,0.6666666666666666,exceeded_turns,"{""fm_inference_artifact"": true, ""fm_inference_summary"": true, ""fm_real_call"": false}",fm_inference_artifact: matched: obsm['X_geneformer_corrected'] | fm_inference_summary: '(scgpt|geneformer|scfoundation|uce|cellplm|tabula|fm|foundation).*(inference|metrics|summary)|^(scgpt|geneformer|scfoundation|uce|cellplm|tabula|fm|foundation)$'→geneformer | fm_real_call: real foundation-model invocation: no markers in tool output,50,1665.6078796386719,,2026-07-25T11:51:59.694979Z,trajectories/ablation_v4flash_prose/L03_foundation_model_zero_shot_inference__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
L03_foundation_model_zero_shot_inference,L,hard,deepseek_omicverse_prose,deepseek-v4-flash,1,False,0.3333333333333333,exceeded_turns,"{""fm_inference_artifact"": false, ""fm_inference_summary"": false, ""fm_real_call"": true}","fm_inference_artifact: no key matches /['(scgpt|geneformer|scfoundation|uce|cellplm|tabula|fm|foundation).*(imputed|denoised|corrected|inferred|reconstructed)']/ in any of ['layers', 'obsm'] | fm_inference_summary: uns missing: [""regex:'(scgpt|geneformer|scfoundation|uce|cellplm|tabula|fm|foundation).*(inference|metrics|summary)|^(scgpt|geneformer|scfoundation|uce|cellplm|tabula|fm|foundation)$'""] | fm_real_call: real foundation-model invocation: matched [""'from\\\\s+geneformer\\\\s+import'→'from geneformer import'""]",50,601.3756768703461,,2026-07-25T15:32:51.982504Z,trajectories/ablation_v4flash_prose/L03_foundation_model_zero_shot_inference__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
L03_foundation_model_zero_shot_inference,L,hard,deepseek_omicverse_prose,deepseek-v4-flash,2,False,0.6666666666666666,wrong_tool_choice,"{""fm_inference_artifact"": true, ""fm_inference_summary"": true, ""fm_real_call"": false}",fm_inference_artifact: matched: obsm['X_geneformer_corrected'] | fm_inference_summary: '(scgpt|geneformer|scfoundation|uce|cellplm|tabula|fm|foundation).*(inference|metrics|summary)|^(scgpt|geneformer|scfoundation|uce|cellplm|tabula|fm|foundation)$'→geneformer | fm_real_call: real foundation-model invocation: no markers in tool output,35,513.6399977207184,,2026-07-25T20:09:53.149736Z,trajectories/ablation_v4flash_prose/L03_foundation_model_zero_shot_inference__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
L04_foundation_model_perturbation_response,L,hard,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""perturb_layer"": true, ""perturb_uns"": true, ""perturb_response_obs"": true, ""perturbation_real_call"": true}","perturb_layer: 'perturb|_pred$|_predicted$'→scgpt_pred_perturbed | perturb_uns: 'perturb'→perturbation | perturb_response_obs: 'perturb|_response$|_pred_magnitude'→scgpt_response | perturbation_real_call: real perturbation-prediction call: matched [""'ov\\\\.llm\\\\.SCLLMManager\\\\b'→'ov.llm.SCLLMManager'"", ""'ov\\\\.llm\\\\.SCLLMManager\\\\b'→'ov.llm.SCLLMManager'""]",70,2447.673234939575,,2026-07-25T12:32:47.778372Z,trajectories/ablation_v4flash_prose/L04_foundation_model_perturbation_response__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
L04_foundation_model_perturbation_response,L,hard,deepseek_omicverse_prose,deepseek-v4-flash,1,True,1.0,none,"{""perturb_layer"": true, ""perturb_uns"": true, ""perturb_response_obs"": true, ""perturbation_real_call"": true}","perturb_layer: 'perturb|_pred$|_predicted$'→scgpt_pred | perturb_uns: 'perturb'→perturbation | perturb_response_obs: 'perturb|_response$|_pred_magnitude'→scgpt_response | perturbation_real_call: real perturbation-prediction call: matched [""'ov\\\\.llm\\\\.SCLLMManager\\\\b'→'ov.llm.SCLLMManager'"", ""'ov\\\\.llm\\\\.SCLLMManager\\\\b'→'ov.llm.SCLLMManager'""]",80,9561.710707187653,,2026-07-25T18:12:13.959943Z,trajectories/ablation_v4flash_prose/L04_foundation_model_perturbation_response__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
L04_foundation_model_perturbation_response,L,hard,deepseek_omicverse_prose,deepseek-v4-flash,2,False,0.25,exceeded_turns,"{""perturb_layer"": false, ""perturb_uns"": false, ""perturb_response_obs"": false, ""perturbation_real_call"": true}","perturb_layer: layers missing: [""regex:'perturb|_pred$|_predicted$'""] | perturb_uns: uns missing: [""regex:'perturb'""] | perturb_response_obs: obs missing: [""regex:'perturb|_response$|_pred_magnitude'""] | perturbation_real_call: real perturbation-prediction call: matched [""'ov\\\\.llm\\\\.SCLLMManager\\\\b'→'ov.llm.SCLLMManager'"", ""'ov\\\\.llm\\\\.SCLLMManager\\\\b'→'ov.llm.SCLLMManager'""]",100,2062.2803359031677,,2026-07-25T20:44:15.665488Z,trajectories/ablation_v4flash_prose/L04_foundation_model_perturbation_response__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
